ClientID,SubAccount,BTCAddress,TransactionAmount,DiscountedAmount,NetTransactionValue,TransactionTime
3824114544,,3EV3hWBkmKvjo55kuGLgyyBbZx8Rap8uAB,0.349967238,0.0284348380875,0.3215323999125,636388
3824114585,,32kh19eTZaceYJEXjuQMHLL37VrdjpS3sB,0.30135153200000003,0.024484811975000003,0.276866720025,636383
3824111607,199900007,35WNkkMVy154579Bwumo9uEVdjZ9t5RQm1,6.223798046000001,0.5056835912375001,5.7181144547625005,641095
3824111748,,3DT9wSxQEMF83QKTDJbkLe5weV77KX2vpm,42.2287216,3.4310836300000003,38.79763797,637600
3824111763,199900222,3MxLQmNXqTPgExaMsFXhdZihUyMiLMToED,17.311690758,1.4065748740875001,15.9051158839125,637643
3824111763,199900222,3MxLQmNXqTPgExaMsFXhdZihUyMiLMToED,43.642198560000004,3.5459286330000004,40.096269927,637589
3824111763,199900222,3MxLQmNXqTPgExaMsFXhdZihUyMiLMToED,4.752487052,0.386139572975,4.366347479025,637456
3824111763,199900222,3MxLQmNXqTPgExaMsFXhdZihUyMiLMToED,25.275996924,2.0536747500750003,23.222322173925,637078
3824111763,199900222,3MxLQmNXqTPgExaMsFXhdZihUyMiLMToED,30.001377702000003,2.4376119382875,27.563765763712503,636772
3824111763,199900222,3MxLQmNXqTPgExaMsFXhdZihUyMiLMToED,13.22884939,1.0748440129375,12.1540053770625,636603
3824111763,199900222,3MxLQmNXqTPgExaMsFXhdZihUyMiLMToED,13.75780583,1.1178217236875,12.6399841063125,636534
3824111763,199900222,3MxLQmNXqTPgExaMsFXhdZihUyMiLMToED,7.150569236000001,0.5809837504250001,6.569585485575001,636484
3824112548,,39M3wP93DS6ksoEKAybSh76WnWx1KDxHLs,10.974200000000002,0.8916537500000001,10.082546250000002,635935
3824112589,199900246,3LFC9jhdsoisgbqy6XWiYBoDVe22F25jPN,71.724188682,5.827590330412501,65.8965983515875,640532
3824112589,199900246,3LFC9jhdsoisgbqy6XWiYBoDVe22F25jPN,70.44152418600001,5.723373840112501,64.71815034588751,638061
3827309828,,3Dw1xC5kFXRwkvtfafCJHq27jcCsRtVuUg,36.587982800000006,2.9727736025000007,33.61520919750001,640709
3827309828,,3Dw1xC5kFXRwkvtfafCJHq27jcCsRtVuUg,38.6401582,3.1395128537500003,35.50064534625,637510
3827309844,199900248,3Ht5pU7MdSRSBkdUeepcFjTtc5ZACdGeN2,4.38968,0.3566615,4.0330185,640303
3827309984,,3EWHXg8gbAmsygq4yjfgWFTAUR8iSthooz,2.7844837660000006,0.22623930598750006,2.5582444600125007,637043
3827309992,199900256,3JUf5RN4hGfe2uQ5pKTwPHo42dvWxGuqXd,3.17593348,0.25804459525,2.91788888475,638953
3827313945,199900215,324dsSDM5vN2yAU4so3AhXmyj4vwpDHPDQ,2.689886162,0.2185532506625,2.4713329113375,637655
3827313952,,3KcWpmEnLgKfy7KLMu2Xde4XUY6LHWdCx9,3.566615,0.28978746875,3.27682753125,639455
3827313952,,3KcWpmEnLgKfy7KLMu2Xde4XUY6LHWdCx9,3.557945382,0.2890830622875,3.2688623197125004,639283
3827314125,199900256,3LMxkyXsZ5wrxJuHGVFJwTMXqFSsYHgqvP,3.035792946,0.2466581768625,2.7891347691375,638953
3827314380,199900251,33B8pRWSD41ob6L1UAnqVUNXrLbj4w1z8R,36.132992468000005,2.9358056380250006,33.197186829975,636819
3827313416,,32vPKHaZsTxx9fv5C3W9RCeho1XJP2yLSx,3.175823738,0.2580356787125,2.9177880592875,638951
3827313424,,3QWHxqcxcJ8omSMDArSHZRaDeDDy8v8UhR,3.1756042540000005,0.2580178456375,2.9175864083625003,638951
3827313432,,3JGgvBNqqF11H13ZWdwC2yaRpwBkmQ2PsX,2.7920559640000002,0.22685454707500002,2.5652014169250004,638719
3827313440,,37ibqPKecQ7zDF6DC1TH2gE6X76aqeVCMi,3.176043222,0.2580535117875,2.9179897102125,638951
3827313457,,3Np31RV3yS91KXwkLuFUAYQJFto7hCsRaR,3.17593348,0.25804459525,2.91788888475,638951
3827313465,,32NPcCWGBrzfqaw8mh9uwifr4F1utK9ZhD,3.035792946,0.2466581768625,2.7891347691375,638951
3827313473,,3JW4T3QT4h1kJ9UfCp5m2iDqzprrpazdyd,3.176152964,0.258062428325,2.9180905356749998,638951
3827313481,,3L37a14Z8HJNt1oZVzcrdfKMtcuVh23jDD,3.0377683020000004,0.24681867453750003,2.7909496274625005,638955
3827313499,,3AdXy6v6bxGeorWsFcNKAfDbtmwHAxQXFE,3.0377683020000004,0.24681867453750003,2.7909496274625005,638955
3827313507,,3FG8noyJa3RgNmm9y7KBUFffbNso99sSKm,2.7920559640000002,0.22685454707500002,2.5652014169250004,638719
3827313515,,36wuUZgfwdFSQU2k42RStDG4Tjq3JPxNfQ,3.4320713080000003,0.278855793775,3.1532155142250002,637647
3827313523,,3MW2BbPHyMBMLjtBpBx1Hzc8DWc2FuQMAr,3.035792946,0.2466581768625,2.7891347691375,638951
3827313531,,3NW2eJq8TxebrtZPM7aS8wnCQqJX5ecYWp,2.79348261,0.2269704620625,2.5665121479375,638719
3827313549,,3HtwpWhhNZ4gqsQgJEs2SbWaqsSvqWPr4m,2.793043642,0.22693479591250001,2.5661088460875003,638719
3827313556,,3B3HL5T7qa4zhpnPSCxxUrJS4p7xj8j9My,3.0375488180000003,0.24680084146250003,2.7907479765375003,638955
3827313564,,35UWnWEd6iW1fgomUmU2TfBNtiupw2mPkV,2.791178028,0.22678321477500002,2.564394813225,638719
3827313572,,3LdNA3W1QiMqC8bcRnHiZGXK162Js79yiB,3.0377683020000004,0.24681867453750003,2.7909496274625005,638955
3827313580,,3MfRHN9MPi7siJFd421SQdZT4guoFjdUXY,2.791616996,0.22681888092500002,2.564798115075,638720
3827313598,,3QpedULBQuqJu5eoHS7Fposq5buoU3ihAJ,2.79128777,0.2267921313125,2.5644956386874997,638720
3827313606,,33gUVhEsyfCB6sFadYQ9V8XbYWx6UgJZHa,2.7913975120000005,0.22680104785000005,2.5645964641500005,638720
3827313614,,3Er5n36piVs1qwb7r4WRGQ3mVVPdcpZNHp,3.025477198,0.2458200223375,2.7796571756625,639023
3827313622,,32o2whwoFBsvgwEbyhfJXDWZRbpvocA1MD,2.963472968,0.24078217865,2.72269078935,637794
3827313630,,365xMKmBx7oUM6WpCiA69cMJahZ4PbzETN,2.912662422,0.2366538217875,2.6760086002125,638765
3827313648,,3Diox1mbt6xYwTWDpFnzf6cyPopKutVAyK,2.9123331960000005,0.23662707217500004,2.6757061238250004,638765
3827313655,,3PUuzn8rXpnv2JRdsteiNkBkpLLizBGMdz,2.963472968,0.24078217865,2.72269078935,637794
3827313663,,32f16uD2Vr6iNs2K9rNqr1tEVhGqAWjkTw,2.912662422,0.2366538217875,2.6760086002125,638765
3827313671,,374aqqt1HWxvKYYF3vXJrWmj4Yng3KWb5p,2.913540358,0.23672515408750003,2.6768152039125,638760
3827313697,,3JBVb2nnikNop69trfxhyJw2t7idBpvB5X,2.9129916479999998,0.23668057139999998,2.6763110766,638760
3827313705,,3D4H8Bj88KbiNqmQPBs9sYsKAuxe2azHAT,2.9129916479999998,0.23668057139999998,2.6763110766,638760
3827313713,,3MbyAGrfgmSZzDkRYQnS6P9Wg3zkjhVkcy,3.0377683020000004,0.24681867453750003,2.7909496274625005,638955
3827313721,,3Ma5FQ6m4EaPDFTx2dQoSnhLUK2Y6bfZm7,3.0027606040000006,0.24397429907500007,2.7587863049250005,637907
3827313739,,3PKkQJAwhLLrFM8fvgMdT9KxjM7U7AXub9,3.0375488180000003,0.24680084146250003,2.7907479765375003,638955
3827313747,,3GaRhWWRH3HKjeAB7nK77sHrLjMLQNAqTe,3.00363854,0.244045631375,2.7595929086249997,637907
3827313754,,34dgrZbyw7RZBVBoeUYhVGnPMTUVwsw7HY,3.0375488180000003,0.24680084146250003,2.7907479765375003,638956
3827313762,,3QbP5Znhr5euM8Q5JtrreT9KfXiReNkpJr,3.0373293340000003,0.24678300838750003,2.7905463256125,638956
3827313770,,3DdUBy3XiFBxUBD2FmuB66ziX2ujLU6P9F,3.0372195920000005,0.24677409185000004,2.7904455001500006,638956
3827313788,,3E7jbfDPJouxRXvPHJTNxgKZnWNcots9Uf,3.025696682,0.2458378554125,2.7798588265875,639023
3827313796,,32VkakzwsHyrGAQWVpvYpLaP6LfM5rEvJq,3.0267941019999998,0.24592702078749998,2.7808670812124996,639023
3827313804,,3GjUWtMu5QnAf8PZcu4nyYeNRnJSY93yit,3.026574618,0.24590918771250003,2.7806654302875002,639023
3827313812,,39PtA87ea7SeCsq6X7yFRqWUDXFFoZVrhu,3.025696682,0.2458378554125,2.7798588265875,639023
3827313820,,33L8xyuRYD8ANrACjDFtLMamEnGPXcsw2h,2.942621988,0.239088036525,2.703533951475,637969
3827312392,,36PXK14f1rwP6zFaQhMLXiM5HAJ6RdeTd9,3.025696682,0.2458378554125,2.7798588265875,639023
3827312400,,3E2aaYn9Ny2j4HuKXj7cVvcjAqn2SzbEh3,2.778338214,0.22573997988750003,2.5525982341125,638592
3827312418,,38tCkEVAysfq9va8FKdb5iWRvw2GSmnU41,3.026464876,0.245900271175,2.780564604825,639023
3827312426,,3GN8fzDjQtYxBPfU5sBjnG7u3iNHagQY5P,3.026464876,0.245900271175,2.780564604825,639023
3827312434,,3FmJbya7CLr2BQkPiP8vu2SMGPvpMQ9xv2,3.0267941019999998,0.24592702078749998,2.7808670812124996,639023
3827312442,,3LeW5Jtux9FChh4Rd1VUqH8r2QUYdg3Yo9,3.025477198,0.2458200223375,2.7796571756625,639023
3827312459,,3A1FXzvzMcYzMphpAUd3rFf7wpVdQx46Md,3.025477198,0.2458200223375,2.7796571756625,639023
3827312467,,39EyjZNuyyRX1hGw9mBpzD8i5JZuRSJGWf,3.02558694,0.245828938875,2.7797580011250003,639023
3827312483,199900129,39hEAdcmLHNKDTpTLWLU8ZshczY7gugb5q,1.235036468,0.100346713025,1.1346897549750001,639619
3827310354,199900258,3Bh3hpiPoG9f2cixhgBKY6cFz3PR8uhdtH,27.164327518000004,2.2071016108375003,24.957225907162503,641149
3831159300,199900267,3DFC2BfKcGGiMZZZTxDacv3SGB6qbvvkeS,23.554254686000004,1.9137831932375005,21.640471492762504,637118
3831156629,199900136,3MTNouZDDKmmJzYMxNuDNnDcpDvwJTWY9t,14.3542536,1.166283105,13.187970495,636745
3831156660,199900092,38DUBhft9XqkFeVbBG8PXhshJqPJXDUswG,3.139389394,0.25507538826250004,2.8843140057375,639876
3831156660,199900092,38DUBhft9XqkFeVbBG8PXhshJqPJXDUswG,6.140833094,0.49894268888750004,5.6418904051125,638944
3831156777,,3NPVuLKrSHQjha9SXbz81gjBrnr9znfBk4,9.716666422000001,0.7894791467875001,8.927187275212502,637867
3831156793,,3J4DQKy4EPJ2WTyUawrhLEmV4NiYrtAuKL,11.466612354,0.9316622537625001,10.5349501002375,637334
3831155993,,3Lh8HEPJVNointXVf5TTLD8hyKpUSPDhUg,1.1819213400000002,0.09603110887500002,1.085890231125,639257
3831155993,,3Lh8HEPJVNointXVf5TTLD8hyKpUSPDhUg,1.3277684580000002,0.10788118721250002,1.2198872707875001,637467
3831156009,,3PnJb3cHoN5VLrqunw9dufDVNwrvBrWoCN,118.81448088200001,9.653676571662501,109.16080431033751,638685
3831154996,199900003,39bzECuRtXsZvRwcRgDCWVL3fBhGHwekJf,115.385153124,9.375043691325,106.010109432675,639505
3831154996,199900003,39bzECuRtXsZvRwcRgDCWVL3fBhGHwekJf,60.3581,4.904095625,55.454004375,637945
3831154996,199900003,39bzECuRtXsZvRwcRgDCWVL3fBhGHwekJf,76.8194,6.2415762500000005,70.57782375000001,637353
3831155001,199900003,3LSJCCbAHDVFbndL32qyGAnevUEiTUK14G,50.5691136,4.108740480000001,46.46037312,639509
3831155001,199900003,3LSJCCbAHDVFbndL32qyGAnevUEiTUK14G,74.72168167000001,6.071136635687501,68.65054503431251,637456
3831155001,199900003,3LSJCCbAHDVFbndL32qyGAnevUEiTUK14G,48.286480000000005,3.9232765000000005,44.363203500000004,636614
3831155001,199900003,3LSJCCbAHDVFbndL32qyGAnevUEiTUK14G,120.7162,9.80819125,110.90800875,636541
3831155001,199900003,3LSJCCbAHDVFbndL32qyGAnevUEiTUK14G,119.61878,9.719025875,109.899754125,636406
3831155001,199900003,3LSJCCbAHDVFbndL32qyGAnevUEiTUK14G,60.90681000000001,4.948678312500001,55.95813168750001,636252
3831155019,199900215,3Cxz1CH29kAExJaU84WfZuZTQSK6ftnVgu,2.689995904,0.2185621672,2.4714337368,637655
3831155100,199900215,38Nxck5r8mYQPU9fe9cKcSrVHr46acijxA,2.6743027980000003,0.21728710233750004,2.4570156956625,637950
3831155126,,32727Ydtkj4unacC2qP7GvvuMXun1qakUS,2.9202346200000004,0.23726906287500005,2.6829655571250006,639167
3831155142,,3PLziJykAeBx6pxvfL8yS95dFBBaqS68CP,2.9195761680000003,0.23721556365000004,2.6823606043500003,639167
3831155191,,3HwVAC38pDJs4WeWKod9oNCwcKnGSfsfMx,2.919905394,0.23724231326250003,2.6826630807375,639167
3831155209,,33YrGN9aPDKzwteGfhBixaymq1DBoyfkTT,2.919795652,0.237233396725,2.682562255275,639167
3831155217,,3N7F46gAVqxyuveNMkVVaxo83Hz9fwBz9F,2.9192469420000005,0.23718881403750006,2.6820581279625,639167
3831155225,,3CB6eiFUnsoYRyYBxyvia1vvUh1ZSwBUEP,2.919795652,0.237233396725,2.682562255275,639167
3831155233,,3H5McE8FphGUk7nDNzwiiBo327gWLpBMba,2.919466426,0.2372066471125,2.6822597788875,639167
3831155258,,3JMiQ2TkEkk3Vdcuqotj8ai48uhd2QVzgh,2.85548684,0.23200830575000003,2.62347853425,638444
3831155316,,39sKF7hP2BQs7GmGerT9RSkv5BjLrhxctg,2.73147838,0.221932618375,2.509545761625,638444
3831155365,,39AyVM8aB521rSiCATZddrvDeEdeM4MeeG,2.9193566840000003,0.23719773057500002,2.682158953425,639167
3831155407,,3F6bTEoFoBs2z3yzswfmeGLLKXnd3RTPDc,2.923307396,0.23751872592499998,2.685788670075,638720
3831154616,,3PWUm7YzZLX8yXKqvHp6L6nciQBPcipzUc,2.919466426,0.2372066471125,2.6822597788875,639167
3831154657,,3Q5msjERUHrJVkBf146DSMgehYmRy28VWc,2.782069442,0.22604314216250002,2.5560262998375,638597
3831154673,,331bNdtkSoikQpT441EFWUQoThV8gN6UWA,2.9664360020000005,0.24102292516250004,2.7254130768375004,639312
3831154681,,37BREq5fsTbJWweq7wFou1Eusd5iiTQDN7,2.892140668,0.23498642927500002,2.657154238725,639187
3831154715,,3PrxYE3m56ZMxcNZkAhYkmYeMGndKiJKR7,2.919466426,0.2372066471125,2.6822597788875,639167
3831154731,,3JZyNfJg2tFv1hJdQBSKEZFLVxtsJzLJkb,2.93340366,0.23833904737500003,2.695064612625,639598
3833145307,,3GGccUhdmC2rqFbxsFz5DW5zkQ6uXmRhaT,6.015836956,0.48878675267500005,5.527050203325,637839
3833145869,199900144,3GyZjok55o3pKDaUdCycvxuY5MgxAk4GJM,125.59971900000001,10.20497716875,115.39474183125,636862
3833145869,199900144,3GyZjok55o3pKDaUdCycvxuY5MgxAk4GJM,1496.88088,121.6215715,1375.2593084999999,636714
3833145869,199900144,3GyZjok55o3pKDaUdCycvxuY5MgxAk4GJM,1316.904,106.99845,1209.90555,636709
3833146461,199900289,38rkkgfT2Kc4dEWZ6YYRhi1W1WSYku8Kyi,8.220553736,0.66791999105,7.55263374495,638298
3833144730,,3NkY4B1WtmsFJW5CNPspRDZ44dGmQ5s1ZE,5.904229342000001,0.4797186340375001,5.424510707962501,638207
3833144813,199900245,3E4hQMiafhfXetAGSJ9jJKu3q5etDXXN31,39.069468904000004,3.1743943484500003,35.89507455555,640650
3833144847,199900233,3Es6AmTY4WUdWJNdgJS148ADrLHBTcoLGg,56.869840788000005,4.620674564025,52.249166223975,636030
3833144870,199900287,3EAPipuPSXycmFAMVpeeLFCM5KkEXRncV8,1.171934818,0.0952197039625,1.0767151140375,635637
3833144011,199900290,3DAuGWrUhWyG25ZWMNcaMurJGZzvi1FVT5,32.378169938,2.6307263074625,29.7474436305375,638370
3833144037,199900010,3KBnpxSMJXw6RHTtYjawCgpiifF6MXFdnu,268.19134057,21.790546421312502,246.4007941486875,638001
3833144037,199900010,3KBnpxSMJXw6RHTtYjawCgpiifF6MXFdnu,113.70423491000001,9.238469086437501,104.4657658235625,636464
3833144110,199900287,3Ejv6wHTxUQTRm11R8srrfiSWQMuuPiVRw,4.686093142000001,0.38074506778750006,4.3053480742125005,635717
3833144466,199900287,3JpPztXh5QzaLxnqGgN7Yi9Zvri1bYyYHR,2.3287252400000003,0.18920892575000003,2.13951631425,635840
3833142734,199900233,32H6C1hHy951DPnQBmtECE5ZXwkeYw1J29,81.030310282,6.583712710412501,74.4465975715875,639448
3833142734,199900233,32H6C1hHy951DPnQBmtECE5ZXwkeYw1J29,53.926011638,4.3814884455875,49.5445231924125,637663
3833142775,199900204,3KfWpPXHLrwKvPSRRzgHraKUZZxE2ZbjMY,0.29959566000000004,0.024342147375000005,0.27525351262500003,636425
3833143252,199900285,34S9WXtZ5mREjtBCXY3YxZez57W16XSx3e,3.419670462,0.2778482250375,3.1418222369625,635938
3833143609,,3Ku4Pmr9xcvBct6SHtJpb42VhYuenPzLJB,29.728120122000004,2.4154097599125004,27.312710362087504,638813
3833143708,199900101,3FAHsUtDn1M9tmcuT7pcKKs7mVtUFdgvC7,2.3761337840000003,0.19306086995000002,2.1830729140500003,639388
3834472320,199900232,3ABXEAK3U8mNP6v9hZwSJMNNiXGGRB5AmM,1.142633704,0.09283898845,1.04979471555,636062
3834472387,199900231,3QKWz5vogK4YFd1GqqdmTFngAh4VwwKU4L,5.421913252000001,0.4405304517250001,4.981382800275001,635761
3834472387,199900231,3QKWz5vogK4YFd1GqqdmTFngAh4VwwKU4L,1.1950903800000001,0.09710109337500002,1.097989286625,635634
3834472395,,3FE5fAzhxRfL8PBoortHQcoHtsT5CWARBg,1418.9801920740001,115.29214060601251,1303.6880514679876,638079
3834472395,,3FE5fAzhxRfL8PBoortHQcoHtsT5CWARBg,11.363235390000002,0.9232628754375002,10.439972514562502,636088
3834471769,,339d4ttyp9qJRjLJCiZosVL3Lm5evcM1bs,8.08359572,0.65679215225,7.4268035677499995,636299
3834471769,,339d4ttyp9qJRjLJCiZosVL3Lm5evcM1bs,360.94143800000006,29.326491837500004,331.6149461625001,636283
3834471769,,339d4ttyp9qJRjLJCiZosVL3Lm5evcM1bs,17.98067799,1.4609300866875001,16.5197479033125,635910
3834475810,,3FHbTg8FhBAi1vZkYYKDyTTPGuTNbeN7SD,7.77686683,0.6318704299375001,7.1449964000625,639334
3834475968,,3JoG6jEw5VXsKokKCbpG9RAGw1drPgYJME,3.6050247000000004,0.29290825687500005,3.3121164431250003,639473
3834476123,,36j69QDn8i7J1C5VF9GtKcoqe1yyBR2MYu,1.207162,0.0980819125,1.1090800875,638499
3834476123,,36j69QDn8i7J1C5VF9GtKcoqe1yyBR2MYu,3.5440081480000005,0.287950662025,3.2560574859750004,638345
3834474607,,3A1z9N8Mmb5db4nLFtrCTkJLcPytaKt3vc,3.72519219,0.3026718654375,3.4225203245625,639473
3834474672,,3Fwz9RT77DKJ2Shxu2zEiKciTqW2KCuJq1,3.6050247000000004,0.29290825687500005,3.3121164431250003,639473
3834474789,,3FPGCwhUw9n1aM3bV5gveb3C96BPF4tEXY,3.72519219,0.3026718654375,3.4225203245625,639473
3834474136,199900101,3NaaQBVVpp7AM4DuYRNWQhvvaDRviQLTyS,5.528582476,0.449197326175,5.079385149825001,640894
3835133673,199900184,33q9LFDwYaqzzt7h2CwnyUJGxEyr3uLQY9,1.775186592,0.14423391060000001,1.6309526814000002,636293
3835132527,,3EQafUcXpHas9bH5orUtsgHS7EpMuTu9X5,57.39506600000001,4.663349112500001,52.731716887500006,639366
3835132527,,3EQafUcXpHas9bH5orUtsgHS7EpMuTu9X5,59.1619122,4.8069053662500005,54.355006833750004,639296
3835132527,,3EQafUcXpHas9bH5orUtsgHS7EpMuTu9X5,22.749516600000003,1.8483982237500003,20.901118376250004,636075
3835131883,199900003,3BeAsH9BPviyJYVz1PW5t1dNKnpsWqGRbK,268.977642,21.8544334125,247.12320858750002,639166
3835131883,199900003,3BeAsH9BPviyJYVz1PW5t1dNKnpsWqGRbK,173.28261799999999,14.079212712499999,159.20340528749998,639102
3835131883,199900003,3BeAsH9BPviyJYVz1PW5t1dNKnpsWqGRbK,149.21235643,12.1235039599375,137.0888524700625,638247
3835131891,199900003,3G7kH4aYS7tGDJ4KzyoxgwtXWhmxNvadyU,268.494118748,21.815147148275003,246.678971599725,639361
3835131891,199900003,3G7kH4aYS7tGDJ4KzyoxgwtXWhmxNvadyU,245.52281356600002,19.9487286022375,225.57408496376252,638107
3835131941,199900001,34o2YJLkBEP4g4Sq3LeGodPV13UgCjt3G1,39.255701078,3.1895257125875003,36.0661753654125,637931
3835131966,199900058,3K3u2jADK4NrCTgS2h4wVjCojnp2VrVbzK,77.80235909400001,6.321441676387501,71.48091741761252,637047
3835131966,199900058,3K3u2jADK4NrCTgS2h4wVjCojnp2VrVbzK,47.035201716,3.821610139425,43.213591576575006,636133
3835132196,199900272,3K5sH46riF8fTjxMvF8dtUSZUAvdnwtLET,31.989793000000002,2.5991706812500004,29.39062231875,636295
3835132238,199900272,3GJA3aasV5pSeMrv4C5FYudrZiLwgBAVEz,3.5227182000000004,0.28622085375000006,3.23649734625,635698
3835132238,199900272,3GJA3aasV5pSeMrv4C5FYudrZiLwgBAVEz,29.290139800000002,2.3798238587500005,26.91031594125,635691
3835132337,,3AfaFkwSKt6yJLe9xLm9ShPcZspW3WZoac,11.988874532,0.974096055725,11.014778476275001,639634
3835132337,,3AfaFkwSKt6yJLe9xLm9ShPcZspW3WZoac,23.856703638000003,1.9383571705875002,21.9183464674125,638929
3835132337,,3AfaFkwSKt6yJLe9xLm9ShPcZspW3WZoac,35.825385642,2.9108125834125,32.9145730585875,637345
3835132337,,3AfaFkwSKt6yJLe9xLm9ShPcZspW3WZoac,11.739540708000002,0.9538376825250001,10.785703025475001,635673
3835132345,,34bthmum6kYhQZTS6ehesUv3MSM8MS2cpw,9.82904223,0.7986096811875001,9.0304325488125,636838
3835132444,199900235,3GNEmt9UMcJQGBxRmBXqWpP3sJ6YaWJXrC,1.3509240200000001,0.10976257662500001,1.241161443375,635685
3835134374,,3BcZtaH8AZCi8qyfCbT25qibSSijx2p38B,27.4355,2.229134375,25.206365625,637213
3835134945,,3QNJrYrC3gCdF2tjG3zspahDEA1CDV2As1,28.512178762,2.3166145244125,26.1955642375875,637292
3835134952,,3LWdo87p4Eswut6uZJ14T3Q79ZeWg3bkW3,27.4355,2.229134375,25.206365625,637227
3835134986,,32pSebDdPAaM5FtcNCCQiPRaT7f2G9RbSM,40.536829186,3.2936173713625,37.2432118146375,636815
3835135041,199900228,345LsnKNK6u2QgBdcMCrmzp5QWKeLx82fa,14.201602478,1.1538802013375,13.0477222766625,639603
3835135082,199900184,3L7QMmJLzHqKPK5NRSpzc8LppcgqECJPPN,1.779356788,0.144572739025,1.634784048975,636296
3835135215,199900272,36iaMM11efmmqGw134z7fnzYsSuNy2JYVD,4.7189060000000005,0.38341111250000004,4.3354948875,638259
3835135215,199900272,36iaMM11efmmqGw134z7fnzYsSuNy2JYVD,32.077586600000004,2.6063039112500004,29.47128268875,636287
3835135223,199900238,3Jnke95S7ZpTwKeQeoLLZ6EyENkToV9rAY,5.943626720000001,0.4829196710000001,5.460707049000001,639175
3835135223,199900238,3Jnke95S7ZpTwKeQeoLLZ6EyENkToV9rAY,17.183402360000002,1.3961514417500003,15.787250918250002,638796
3835135272,199900172,3DAXoFujKrknasCFeFpQcK9WDudB45zCah,3.919106304,0.3184273872,3.6006789168,636077
3835135314,,3KjuQfUV87AZEygSTgTpZfxA343gujUX8c,29.227696602,2.3747503489125004,26.852946253087502,637294
3835135322,,31qkGfses7PX4A6pggbF7nvFdeovqxo1Lb,7.68194,0.624157625,7.057782375,637294
3835135330,199900228,3MksZHDVKM6mB5zMoT9UxsEFf8NWWrGdZ6,6.035810000000001,0.49040956250000006,5.545400437500001,636956
3835135389,,38fAEH3Qf1Z7867C9vBZtp33LxcfcWqJxr,120.431309768,9.78504391865,110.64626584935,640614
3835135447,199900010,3FcdJCc5okR3VUGDkDnSw33RS1HMX6FDBL,433.01778876000003,35.18269533675,397.83509342325004,638002
3835135447,199900010,3FcdJCc5okR3VUGDkDnSw33RS1HMX6FDBL,254.67979578800004,20.692733407775002,233.98706238022504,636596
3835135447,199900010,3FcdJCc5okR3VUGDkDnSw33RS1HMX6FDBL,444.036214786,36.0779424513625,407.9582723346375,635853
3835135470,199900101,3Bt28XUJJDunX2VQsCZZi4zPpvxD2j3Ztk,22.822824256,1.8543544708000002,20.9684697852,635928
3835135751,,3QksbGk7dFrRiMJTWCfSqF3hXoEmpGkmCd,1.197504704,0.0972972572,1.1002074468,636444
3835135926,,3BGQX1hp7c52W5EqZrB7t8NjKYEy8hJsNH,6.6218322800000005,0.5380238727500001,6.08380840725,635795
3835136296,,35KMcUudRBhFKgCXymwM6DeQQrTGLADLGP,2.9031148680000003,0.23587808302500002,2.6672367849750005,639167
3835136460,,3KPRGYuAa9SYDotmGwPy7q2RyaecANDA2V,2.908821452,0.23634174297500002,2.672479709025,639168
3835136502,,3Mdb1Bwn1R9LXWtbGCyV3iJyMhhsL6P7H8,2.908382484,0.23630607682500002,2.672076407175,639178
3835136627,,3Kop5L3vsQ6oXyh4pdchmUXi2VsoG6MpJw,2.9102480980000003,0.23645765796250004,2.6737904400375,636397
3835136676,,36sPsCrBPk58Me2RcxurRHmpioofMjYLbK,2.9087117100000004,0.23633282643750003,2.6723788835625,639178
3835136692,,3QpRpMdAKw9NoY2C33NLq1NJRrb42zounc,2.908492226,0.2363149933625,2.6721772326375,639178
3836218887,199900290,3MhEt6gXUJ4aCsoG4dhUiaJeK6jDacxRW9,60.37478078400001,4.9054509387000005,55.46932984530001,635878
3836218275,,3GdDC1t7NnYuDVtKtAbWeGk5Exa1HnCoev,1.1649113300000002,0.09464904556250002,1.0702622844375003,635835
3836218283,,34vxUGLVEop5mB9M5xLCQ82n5exMWT9mw3,1.1649113300000002,0.09464904556250002,1.0702622844375003,635835
3836218291,,3R1c8YM2dQzm7yJPn4ukUw8UA5GWmsyBfv,1.1649113300000002,0.09464904556250002,1.0702622844375003,635835
3836218341,,3KvxUCekiyv2nDq7Squ1imsmce5CQ2BtgS,1.141646026,0.09275873961250002,1.0488872863875,635961
3836218358,,36w8BrBcadE6Tw6VbfLpUPH9zGHQLi1uZH,1.464397248,0.1189822764,1.3454149716000001,635749
3836218366,,33tAEiA8c1gzaUTq7oQGQG3VHFw12iKDAu,1.464397248,0.1189822764,1.3454149716000001,635751
3836218374,,3NNkQxMZdUM4oxhUnrE4VPedGUSMYbG5bc,1.464397248,0.1189822764,1.3454149716000001,635751
3836218382,,34v5xbdTJvU23uMU1Mah1t2A2YznoL9mKb,1.464397248,0.1189822764,1.3454149716000001,635751
3836218390,,3GHUSXxNkbXRmqsptfTQaqMpMpHkdyTWjE,1.464397248,0.1189822764,1.3454149716000001,635751
3836218408,,37McSvFXthEq5usUJS66qv42wzMoVkhJPq,1.1965170260000002,0.09721700836250002,1.0993000176375003,636622
3836218408,,37McSvFXthEq5usUJS66qv42wzMoVkhJPq,1.202004126,0.09766283523750001,1.1043412907625,636391
3836218408,,37McSvFXthEq5usUJS66qv42wzMoVkhJPq,1.175775788,0.095531782775,1.080244005225,636148
3836218408,,37McSvFXthEq5usUJS66qv42wzMoVkhJPq,1.464397248,0.1189822764,1.3454149716000001,635751
